user_id,screen_name,created_at,timestamp,text_tweet,amount_tweeted,language,location,primary_geo,borough
405785816,Walks286,Sun Apr 15 20:30:41 +0000 2018,1523824241013,Venom... Tasty @ London Borough of Bromley https://t.co/WqeBVCM3kg,1.0,en,London,"51.33333333, 0.08333333",Bromley
762704636595712000,LH_libraryhouse,Sun Apr 15 20:30:47 +0000 2018,1523824247698,@realllllkaimuk ???????????????????????????.?.?????????????????????????????????????????? female writing ??????????? https://t.co/tDC63eW9JV,2.0,th,Bangkok,"Hillingdon, London, United Kingdom",Hillingdon
88669385,taf_tweets,Sun Apr 15 20:30:47 +0000 2018,1523824247993,Im sure you recognise these bad boys @Nazmin777,2.0,en,"london, europe, the world","Merton, London, United Kingdom",Merton
2793029303,Underdogsbiteup,Sun Apr 15 20:30:52 +0000 2018,1523824252209,@Telegraph They're going to be screwed if they ever have to kill their own food.,1.0,en,,"City of London, London, United Kingdom",City of London
748952680756895745,raju_raket,Sun Apr 15 20:30:57 +0000 2018,1523824257504,@HK_Scientist ?? ?? ?????? ?? ??? ??? ?? ?? ???? ?? ????? ????????? ?? ??? ?? ??? ?????? ???????? ?? ?? ?? ?? ??? ? https://t.co/VV3e1kcBG2,2.0,ur,,"Hammersmith, London, United Kingdom",Hammersmith and Fulham
819413408063819776,willthoussan,Sun Apr 15 20:30:57 +0000 2018,1523824257544,??? https://t.co/lGY2CF8hoC,1.0,und,"London, England","Greenwich, London, Reino Unido",Greenwich
131887363,weabod,Sun Apr 15 20:30:59 +0000 2018,1523824259744,Shropshire sky after the rain and mist had cleared on Friday. Photo by Annabel. https://t.co/k0CQnsrOGf,8.0,en,London,"Harrow, London, United Kingdom",Harrow
258081603,rsiereilly,Sun Apr 15 20:31:01 +0000 2018,1523824261593,"Thanks for the advice friendos. I think I'll send her a message saying ""hey that was really uncalled for and you re https://t.co/HFdIBWHGtc",3.0,en,"London, England","Richmond, London, United Kingdom",Richmond upon Thames
626453096,parleyment,Sun Apr 15 20:31:10 +0000 2018,1523824270568,@iTerryTommy Omfg now Im dead ???,5.0,en,"Los Angeles, CA","Hackney, London, United Kingdom",Hackney
345643232,bumascloset,Sun Apr 15 20:31:16 +0000 2018,1523824276733,Hey girls! Head over to https://t.co/LcvUnlNFmL Im letting you know how to ruthlessly curate your https://t.co/vL2fGlQtzI,1.0,en,London,"51.5, -0.19",Kensington and Chelsea
3304742081,jezas89,Sun Apr 15 20:31:18 +0000 2018,1523824278084,"@mantonieta1536 @MIAREsproject Qué clase, Toni ?",4.0,es,"Londres, Inglaterra","Islington, London, Reino Unido",Islington
22265651,swimgraeme,Sun Apr 15 20:31:19 +0000 2018,1523824279349,My housemate just overestimated the size of the cake tin to be 12 inches. But it was in fact 8...,3.0,en,London,"Islington, London, United Kingdom",Islington
1675723890,tillyjones_,Sun Apr 15 20:31:25 +0000 2018,1523824285104,ALL YOU FUCKERS STUCK WITH MOODY MASON WHEN IM GONNA BE IN BED ?????????????? https://t.co/YFU7qi7GQ5,1.0,en,"Bexley, London","Bexley, London, United Kingdom",Bexley
1933708392,LawroGardiner,Sun Apr 15 20:31:29 +0000 2018,1523824289317,@DaleExpress666 @DanielJHannan  https://t.co/0wIKCKaOWB,1.0,und,"London, England","East Ham, London, United Kingdom",Newham
135805994,Orpingtondad,Sun Apr 15 20:31:32 +0000 2018,1523824292549,"Back to work tomorrow after 2 1/2 weeks off. 
Bugger ??",2.0,en,Orpington,"Bromley, London, United Kingdom",Bromley
93163515,sandrapartanen,Sun Apr 15 20:31:42 +0000 2018,1523824302088,@jade_polley fingers are just small legs arent they,1.0,en,England/Sweden,"Wandsworth, London, United Kingdom",Wandsworth
577566334,_teaspoon1,Sun Apr 15 20:31:43 +0000 2018,1523824303530,@bbcrussian ?,1.0,und,Sky overhead FL370 or UK,"Lambeth, London, United Kingdom",Lambeth
1231373678,anas_anjum,Sun Apr 15 20:31:44 +0000 2018,1523824304227,@hoerami_ @noahalaktas Communism&gt;Socialism fam,1.0,en,"Stratford, London","Stratford, London, United Kingdom",Newham
100737012,danielawnuk,Sun Apr 15 20:31:52 +0000 2018,1523824312004,"Went to kitchen, wanted to eat yoghurt before hitting the bed. A spider had claimed the kitchen already and I think https://t.co/Hvsg2AzVRa",1.0,en,"London, England","Stratford, London, United Kingdom",Newham
443252701,Shorooq1986,Sun Apr 15 20:31:54 +0000 2018,1523824314722,????? ????? ???????..??,2.0,ar,Qatar,"Poplar, London, United Kingdom",Tower Hamlets
867102600222691329,AlanaBuchanan15,Sun Apr 15 20:31:58 +0000 2018,1523824318781,#sundayfundaypals #engagementsurprises #ringadingalingdong ? #bffs #mrsbuchanantobe #windsorwags https://t.co/Lqp4uOuyHQ,1.0,und,"London, England","51.46331203, -0.16971024",Wandsworth
341650125,PhilPhenom,Sun Apr 15 20:32:08 +0000 2018,1523824328154,@DjSelectaSkills @liverbones75 He can't tweet that!!!,1.0,en,"Kingston upon Thames, London","Kingston upon Thames, London, United Kingdom",Kingston upon Thames
186947099,itsjustmariam,Sun Apr 15 20:32:08 +0000 2018,1523824328220,"Guys. 

There is no one on Beyoncés level right now. Her work ethic and creativity are unmatched. Her ability to p https://t.co/40cNOkmnfw",5.0,en,between psychotic and iconic ,"Croydon, London, United Kingdom",Croydon
2838187911,msElenaKiseleva,Sun Apr 15 20:32:08 +0000 2018,1523824328809,I missed #ANightInSoho with @vanityvonglow ?? https://t.co/jGWoal7ZFM,3.0,en,St.Petersburg-London,"Camden Town, London, United Kingdom",Camden
892790987130580992,NIKEBOSS_UK,Sun Apr 15 20:32:11 +0000 2018,1523824331677,Should I offer some of my loyal subs the option of Skype dom sessions with me? ?,6.0,en,"London, England","Sutton, London, United Kingdom",Sutton
837422882946850816,HelloIntisar,Sun Apr 15 20:32:14 +0000 2018,1523824334099,@skateakoni https://t.co/BC9WlGBjHg,1.0,und,"Harrow, London","Harrow, London, United Kingdom",Harrow
4209330735,HelpForMovers,Sun Apr 15 20:32:15 +0000 2018,1523824335238,Such a lovely fun packed weekend - #greatfood @TowerGoucher #London https://t.co/rtzRNrsxal,1.0,en,HomeIsWhereTheArmySendsUs,"Gaucho - Tower Bridge, United Kingdom",Southwark
1281419371,catdrew_,Sun Apr 15 20:32:16 +0000 2018,1523824336011,@avfletcher This is my absolute fave Twitter feed @avfletcher. Thank you. Makes me want to look at my notifications once more xxxx,1.0,en,,"Walthamstow, London, United Kingdom",Waltham Forest
260976868,RosannaSBaker,Sun Apr 15 20:32:18 +0000 2018,1523824338827,The sinner is literally one of the best things Ive ever watched ?,2.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
1448531348,crixtwist,Sun Apr 15 20:32:20 +0000 2018,1523824340165,"Grilled rump of lamb rubbed in Lebanese 7 spices mix, spread of labneh, roasted kumara potatoes https://t.co/umnB6qzYPq",1.0,en,"London, England","51.4736, -0.0912",Southwark
1965213625,ellieexrosee,Sun Apr 15 20:32:21 +0000 2018,1523824341381,@MikeSleathDRUMS always the loveliest ?,2.0,en,dobre,"Camberwell, London, United Kingdom",Southwark
3996575009,maisrutherford,Sun Apr 15 20:32:25 +0000 2018,1523824345672,Reunited with my bestie today ??? @XLittleMissLilX,1.0,en,,"Bexley, London, United Kingdom",Bexley
499945017,fathinjama,Sun Apr 15 20:32:26 +0000 2018,1523824346444,teeeeeethhhhh ??? https://t.co/WbIY5xQenB,4.0,in,London / Kent ,"Barnet, London, United Kingdom",Barnet
701183277869174784,sombreregard,Sun Apr 15 20:32:28 +0000 2018,1523824348125,"Jai manger un menu grosse assiette avec 4 big morceaux de poulet juste pour 3,50£ https://t.co/0sQP3QI7Rv",3.0,fr,Paris,"51.51768865, -0.06457106",Tower Hamlets
121194769,rebeccadkerr,Sun Apr 15 20:32:33 +0000 2018,1523824353023,#landorquiz I wish we were perpendicular so I could lie tangent to your curves... #maths,4.0,en,London/Glasgow,"Lambeth, London, United Kingdom",Lambeth
14625113,todonnell,Sun Apr 15 20:32:40 +0000 2018,1523824360799,"@dontbrexitfixit I don't understand why he garners any respect at all, he has a veneer of analysis but it's a thin https://t.co/BaeAJfuLC3",3.0,en,London,"Wandsworth, London, United Kingdom",Wandsworth
478810304,superbennyhart,Sun Apr 15 20:32:46 +0000 2018,1523824366474,strip them of the title immediately https://t.co/ORIhFUNU5U,1.0,en,South London,"Wandsworth, London, United Kingdom",Wandsworth
1306738128,gswrites,Sun Apr 15 20:32:46 +0000 2018,1523824366734,This is astonishing... https://t.co/QYqS7hUG2G,1.0,en,"London, Europe","Poplar, London, United Kingdom",Tower Hamlets
355111823,TomCMP,Sun Apr 15 20:32:47 +0000 2018,1523824367989,@JasonT777 Biggle biggle! #Fortnite #SquadGoals,1.0,en,Løndøn,"Walthamstow, London, United Kingdom",Waltham Forest
902828900727783424,mrbox79,Sun Apr 15 20:32:48 +0000 2018,1523824368819,Stuck to the wall by the urinals at work. Thankfully Ive never passed an 8... yet. @ London https://t.co/RNOiMekerM,1.0,en,United Kingdom,"51.47158678, -0.48566549",Hillingdon
527052489,SydneyDenise13,Sun Apr 15 20:32:56 +0000 2018,1523824376001,Going to the Warner Bros. Studio where they filmed Harry Potter tomorrow. Im too excited ???,2.0,en,,"Islington, London, United Kingdom",Islington
3628352953,hou_hjq,Sun Apr 15 20:33:01 +0000 2018,1523824381693,"???cola-chicken noodles? @ London, United Kingdom https://t.co/daWEAQkUWy",1.0,en,London,"51.50711486, -0.12731805",Westminster
24160157,Rickykhan,Sun Apr 15 20:33:04 +0000 2018,1523824384975,If you got a pal like Mallet you got a pal for life-man killed it telling whats her face not asking who started i https://t.co/itlDUCsz3x,1.0,en,"East London,","Walthamstow, London, United Kingdom",Waltham Forest
897579556009332736,hackneyalamode,Sun Apr 15 20:33:07 +0000 2018,1523824387083,Im down at The Endless Caps Manor House ? mind-blowing sage bitter ale #followed by arak #mixology ???,4.0,en,"Hackney, London","51.5401372, -0.0554537",Hackney
2594498936,1966FFC,Sun Apr 15 20:33:07 +0000 2018,1523824387525,"@anne_hegerty well played, almost slipped on a parsnip though, The Collosus of Rhodes, which there are plans to reb https://t.co/g7NRH9Rd5h",5.0,en,Spalding,"ITV London Studios, United Kingdom",Lambeth
114443918,BothHemispheres,Sun Apr 15 20:33:10 +0000 2018,1523824390263,"A #LondonTimelapse: this is an absolutely massive crowd of over 80,000 football supporters https://t.co/aJf0sYgEm6",1.0,en,,"51.5562397, -0.27966499",Brent
396579381,Cumlover37,Sun Apr 15 20:33:10 +0000 2018,1523824390568,@XXXleorex I want to see aaaall of this!,1.0,en,"Lewisham, London","Lewisham, London, United Kingdom",Lewisham
426919556,RamEstate,Sun Apr 15 20:33:20 +0000 2018,1523824400075,"Walnut Close, Barkingside, Got instructed on a Friday and offer accepted for full asking price https://t.co/3VNcQjoGt1",1.0,en,"London, England","51.5858, 0.084444",Redbridge
57043598,kittycowell,Sun Apr 15 20:33:20 +0000 2018,1523824400503,"Thank you so much for the hospitality last night ebay_uk 
Here I am in the car on the way to https://t.co/NyDd1d8oOB",1.0,en,London,"51.50711486, -0.12731805",Westminster
5602972,liamdaly,Sun Apr 15 20:33:22 +0000 2018,1523824402046,"The Barbican in bloom 
#vscolondon #london #iglondon #igerslondon #londoners #vsco #shotoniphone https://t.co/aHl3EUaRsa",1.0,en,"London, England","51.51916667, -0.09388889",City of London
34359967,Steven_Armour,Sun Apr 15 20:33:30 +0000 2018,1523824410936,@spike_abbott I have a reputation to uphold ?,1.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
346025717,SteveAtkinson84,Sun Apr 15 20:33:33 +0000 2018,1523824413618,#goodbyedavid #davidlan #leavingparty #somuchlove @ Young Vic Theatre https://t.co/dmUS6CbCEX,1.0,en,London / Suffolk,"51.50322349, -0.10729747",Lambeth
24924163,RoyaNikkhah,Sun Apr 15 20:33:36 +0000 2018,1523824416749,Buckingham Palace is illuminated by a rainforest projection marking the @QueensCanopy which will be on the agenda a https://t.co/ZL1vgHKklj,1.0,en,London,"Kensington, London, United Kingdom",Kensington and Chelsea
2184651057,AngelAnnor15,Sun Apr 15 20:33:49 +0000 2018,1523824429243,Life is 10% what you experience and 90% how you respond to it,1.0,en,London,"Camberwell, London, United Kingdom",Southwark
2711223395,JoeSullivan_21,Sun Apr 15 20:33:49 +0000 2018,1523824429244,@SoundersFC Come on Sounders! Cheering you on from London. Here's hoping for a win. https://t.co/tjAfzxpqyx,1.0,en,Brentford,"Merton, London, United Kingdom",Merton
37047903,nicolab1983,Sun Apr 15 20:33:55 +0000 2018,1523824435077,In London ready for tomorrow's confrence? @brainspine @RSMUK #neuroscience #Neurosurgery #braininjury #confrence https://t.co/brtNRPDIcG,1.0,en,,"City of London, London, United Kingdom",City of London
17908049,tashadhanraj,Sun Apr 15 20:33:59 +0000 2018,1523824439411,When Robert Peston forgets that 8 ) is a cool guy emoji shortcut https://t.co/flby1Lk6sn,1.0,en,Tasha Tasha Tasha Land,"Islington, London, United Kingdom",Islington
2780798664,angelspitten,Sun Apr 15 20:34:00 +0000 2018,1523824440836,So does anyone actually go to Coachella for music oorrrr?,4.0,en,"London, England","Lambeth, London, United Kingdom",Lambeth
382758790,MSandersDP,Sun Apr 15 20:34:14 +0000 2018,1523824454003,Best thing about live #TV via #DVB OTT: no buffering.  Worst: you have to watch the ads..,1.0,en,London,"Hackney, London, United Kingdom",Hackney
371216122,Ash_limbada,Sun Apr 15 20:34:16 +0000 2018,1523824456028,"Last year Taraweeh, follow taraweeh_recitations on Insta for more recitations https://t.co/9L9TnGXOPv",1.0,en,London,"Walthamstow, London, United Kingdom",Waltham Forest
57316101,XspursX,Sun Apr 15 20:34:18 +0000 2018,1523824458828,Shame he (or she) didn't get a few slaps before getting arrested! That said well done and let's hope he is duly pun https://t.co/wHEB8EkClr,3.0,en,"Greater London, London","Walthamstow, London, United Kingdom",Waltham Forest
2773831527,CridlandKeith,Sun Apr 15 20:34:21 +0000 2018,1523824461892,When you know your weekend is over ? https://t.co/Gl4BkXOUnT,1.0,en,London UK,"Romford, London, United Kingdom",Havering
598516744,elliek_xo,Sun Apr 15 20:34:27 +0000 2018,1523824467227,@TomosJones1 love this PSA Tomos ??,1.0,en,,"Islington, London, United Kingdom",Islington
467802138,Emma_louiz,Sun Apr 15 20:34:32 +0000 2018,1523824472370,My pet hate is people Interrupting when Im telling a story?,2.0,en,,"Richmond, London, United Kingdom",Richmond upon Thames
245028396,andreitacosta96,Sun Apr 15 20:34:33 +0000 2018,1523824473598,"Carry a smile that never fades ?? en London, United Kingdom https://t.co/txW5VCrY0A",1.0,en,"Valencia, Comunidad Valenciana","51.50711486, -0.12731805",Westminster
809596364,Janietip,Sun Apr 15 20:34:40 +0000 2018,1523824480884,@godalmingjarman @RobertPinate1 @TraumaEMC Usually the most productive networking as well!,1.0,en,"London, United Kingdom","Camberwell, London, United Kingdom",Southwark
145248059,charlzton,Sun Apr 15 20:34:52 +0000 2018,1523824492046,When your friends question why you bought corn on the cob as a snack and youre just like: https://t.co/XSbARh4RPX,1.0,en,"London, England","Stratford, London, United Kingdom",Newham
1384132184,stevericetweets,Sun Apr 15 20:34:59 +0000 2018,1523824499856,@BegumNadiya ???????,1.0,und,Lahndahn Tahn,"Lewisham, London, United Kingdom",Lewisham
371625034,andysilvester42,Sun Apr 15 20:34:59 +0000 2018,1523824499879,@AndrewRosindell will you be speaking to the PM? Or were your words of support for those from the Commonwealth empt https://t.co/SA1zN3lJWb,1.0,en,London,"Romford, London, United Kingdom",Havering
152002200,Lupus_Gurl,Sun Apr 15 20:35:01 +0000 2018,1523824501147,Race for 2nd place is still up for grabs ?,2.0,en,"England, United Kingdom","Wandsworth, London, United Kingdom",Wandsworth
349021398,itshannahbowman,Sun Apr 15 20:35:09 +0000 2018,1523824509408,What I'd like to know is how sophia grace and rosie feel about the new nicki minaj tracks..,1.0,en,"London, England","Poplar, London, United Kingdom",Tower Hamlets
17561974,thatjuliacrouch,Sun Apr 15 20:35:19 +0000 2018,1523824519122,Lovely big old family lunch in a lovely big old pub. #southwark @ The George Inn https://t.co/2WuKQsRmFU,1.0,en,"Brighton, England","51.50432833, -0.08989884",Southwark
108062838,jebevan,Sun Apr 15 20:35:22 +0000 2018,1523824522549,"this building never ceases to amaze me ?? @ Natural History Museum, London https://t.co/RPyGgKA0vv",1.0,en,,"51.49602658, -0.17633915",Kensington and Chelsea
23604631,TwitdMikestar,Sun Apr 15 20:35:27 +0000 2018,1523824527578,@JamesElseyMusic @KrisWall84 An absolute pleasure it was as well!,1.0,en,"London, England","Bexley, London, United Kingdom",Bexley
2821763630,Kelly_best9,Sun Apr 15 20:35:33 +0000 2018,1523824533512,When your barber do you well https://t.co/FczybVubtF,1.0,en,London,"Croydon, London, United Kingdom",Croydon
560510051,thehoneypossum,Sun Apr 15 20:35:34 +0000 2018,1523824534932,Regram @imogenclarec. Lovely to see so many friends at our leaving drinks. Only 7 days till we https://t.co/EB8w8AZFVT,1.0,en,"London, England","51.50711486, -0.12731805",Westminster
261623948,cyuan1214,Sun Apr 15 20:35:37 +0000 2018,1523824537258,@ghostAIO @mika1974 PayPal? Or card Sir,1.0,en,"London, England","Hammersmith, London, United Kingdom",Hammersmith and Fulham
392879090,actordavidc,Sun Apr 15 20:35:38 +0000 2018,1523824538304,"@theluqmanarian @preater Rather you, than me.",6.0,en,London UK,"Richmond, London, United Kingdom",Richmond upon Thames
2243465147,sam_henley04,Sun Apr 15 20:35:38 +0000 2018,1523824538380,"Mustafi undecided ?
Theres a reason why we have Mustafi watch where I sit hes absolute garbage £35 million Valenc https://t.co/stADW9Si3Q",3.0,en,camden lock/north london,"Camden Town, London, United Kingdom",Camden
535775934,Core_Commercial,Sun Apr 15 20:35:58 +0000 2018,1523824558093,Now that is my kind of street. Let's hope they don't put something moist against the bread. #sandwich #London https://t.co/KttDki1HeM,1.0,en,Derbyshire,"Norfolk Arms, United Kingdom",Camden
118861812,JonnyEcology,Sun Apr 15 20:36:08 +0000 2018,1523824568803,@EstillSimon @engcountrylife @RewildScotland @ScotlandTBP @Team4Nature300 @LandEthics @AliDriverUK @MarkAvery https://t.co/sxaS1YEtbh,2.0,en,"Stockbridge, Edinburgh","Hounslow, London, United Kingdom",Hounslow
92829670,dianemholmes,Sun Apr 15 20:36:10 +0000 2018,1523824570136,Carved block on display at the #romanbaths #bath bearing the name of Cornelianus alive in the reign of Emperor Marc https://t.co/5Thrumaufz,3.0,en,SW London,"Merton, London, United Kingdom",Merton
147641822,yeboy13,Sun Apr 15 20:36:11 +0000 2018,1523824571130,Oh dear oh dear https://t.co/a1ffa4fbgz,1.0,en,,"Hackney, London, United Kingdom",Hackney
383151694,BabyfaceLau,Sun Apr 15 20:36:18 +0000 2018,1523824578084,Really hope I can get a doctors appointment tomorrow before I go deaf in my ear again ??,1.0,en,London via The World,"Croydon, London, United Kingdom",Croydon
4581330867,TonyMen44217772,Sun Apr 15 20:36:18 +0000 2018,1523824578489,"What a fab week of music I have this week @callaghanmusic at @Studio2atParrSt Liverpool on Tuesday, @Lucymaywalker https://t.co/iTc1jIRJMN",2.0,en,,"Merton, London, United Kingdom",Merton
358320656,Beast_Dre,Sun Apr 15 20:36:21 +0000 2018,1523824581279,Anime and late night showers. Good end to a shit Sunday,1.0,en,NW London,"Brent, London, United Kingdom",Brent
15073598,dcjlegrand,Sun Apr 15 20:36:22 +0000 2018,1523824582197,Got @youmesushi and watching a shit movie with old friends - cozy ending to a lovely weekend of near-continuous socialising.,1.0,en,London/Paris,"Paddington, London, United Kingdom",Westminster
716067312667914241,NotMaximilian,Sun Apr 15 20:36:22 +0000 2018,1523824582038,Unbelievable song https://t.co/I2PK6LY8ZC,1.0,en,"London, England","Croydon, London, United Kingdom",Croydon
1588480435,Craig_Woollard,Sun Apr 15 20:36:23 +0000 2018,1523824583635,Time to multitask watching #IndyCar and #NASCAR. Sunday night done right. #TGPLB #FoodCity500,3.0,en,"Richmond, London","Richmond, London, United Kingdom",Richmond upon Thames
20518854,Amenimario,Sun Apr 15 20:36:26 +0000 2018,1523824586184,As regras existem e são respeitadas até no @UFC mma_tm #regras #rules #amenimario #marioameni https://t.co/8cmUGSDkxZ,1.0,pt,Brazil,"51.50711486, -0.12731805",Westminster
219003549,azizoxy,Sun Apr 15 20:36:33 +0000 2018,1523824593610,@ebnqataralmulla 10 ????? ?????,4.0,ar,"Doha, Qatar","Kensington, London, United Kingdom",Kensington and Chelsea
980903709935898625,Hartworkdesign,Sun Apr 15 20:36:41 +0000 2018,1523824601225,Latest logo development. #art #makeup #fashion #lashes #cosemtics #style #brand #identity #lush #beauty #vlogger https://t.co/yiu6kp75mB,1.0,en,"London, England","Ilford, London, United Kingdom",Redbridge
53910885,MarkLowBar,Sun Apr 15 20:36:41 +0000 2018,1523824601795,"THE TROPHY OF LEGEND. 

#THUNDERTHUNDERTHUNDERCUNTS #SUPERLYANISONE @ Super Lyan https://t.co/27AxJhFEd3",1.0,en,"Edinburgh, Scotland","51.53136047, -0.08035898",Hackney
27703948,RichardsLDN,Sun Apr 15 20:36:42 +0000 2018,1523824602331,Pubbing ? @ The Horniman at Hays https://t.co/bgJOqsYHtl,1.0,en,London,"51.50623768, -0.08282943",Southwark
90365669,DallaglioRW,Sun Apr 15 20:36:46 +0000 2018,1523824606096,How a spike in school exclusions could be fuelling knife crime in London #RugbyWorks aims to stop exclusion from https://t.co/BKg6jYuYVh,1.0,en,London,"Eltham, London, United Kingdom",Greenwich
1537440241,maggg_1,Sun Apr 15 20:36:59 +0000 2018,1523824619984,Vient de publier une photo à Covent Garden London https://t.co/0bc4BT6JYb,2.0,fr,,"51.51198765, -0.12269497",Westminster
20252462,caraghdavison,Sun Apr 15 20:37:00 +0000 2018,1523824620506,"Yep, still watching the Pynk video 5 days later ?? https://t.co/4fsbCotrHt",1.0,en,"London, England","Barnet, London, United Kingdom",Barnet
67881465,leverlen,Sun Apr 15 20:37:07 +0000 2018,1523824627276,Vibes and simple beauty in Shoreditch #nomadicgardens @ Shoreditch https://t.co/rIkWF9hGia,1.0,en,hampstead london uk,"51.526, -0.078",Hackney
3147658693,permafrost_m,Sun Apr 15 20:37:07 +0000 2018,1523824627545,????????? ??????? https://t.co/TxcYdBkjNB,2.0,th,"London, England","Hammersmith, London, United Kingdom",Hammersmith and Fulham
1389671930,GallowayJillian,Sun Apr 15 20:37:10 +0000 2018,1523824630810,Wheelbarrow races to work on core strength @athleticevouk @UK_StrengthLab @ConnachtTKD @ https://t.co/Uw3vPOWVBZ,2.0,en,,"51.47869682, -0.02780914",Lewisham
20077256,RestrictedView,Sun Apr 15 20:37:13 +0000 2018,1523824633087,"Wonderfully ardent and individual Elgar Cello Concerto from Müller-Schott, @MalkkiConductor and @londonsymphony. An https://t.co/G58LsN0vdu",1.0,en,"Croydon, south London","Lewisham, London, United Kingdom",Lewisham
805968099157622785,niccxxx_,Sun Apr 15 20:37:18 +0000 2018,1523824638898,@JasIsInHerWorld Message me if you need help! Xxx,1.0,en,Hertfordshire \ Wolverhampton ,"Barnet, London, United Kingdom",Barnet
266833324,charliemalarkey,Sun Apr 15 20:37:26 +0000 2018,1523824646001,"@RitzyCinema might I suggest not holding a flamenco dance event above your screens when films are showing, particul https://t.co/EGKrYKDHZi",1.0,en,,"Camberwell, London, United Kingdom",Southwark
56978153,ChrisTerrill,Sun Apr 15 20:37:27 +0000 2018,1523824647498,@benny1437471314 @NavyLookout @QEClassCarriers Keep watching!,2.0,en,London,"Camberwell, London, United Kingdom",Southwark
501132032,CsM_Samson,Sun Apr 15 20:37:28 +0000 2018,1523824648111,Chelsea always give the worst title defences,8.0,en,"here n there, London","Lewisham, London, United Kingdom",Lewisham
112848253,Jodecijoe_,Sun Apr 15 20:37:30 +0000 2018,1523824650411,I feel like this emoji is perfect for that lyric https://t.co/4k9N15t1fC,1.0,en,"London, England","Lewisham, London, United Kingdom",Lewisham
40015623,LadPolitics,Sun Apr 15 20:37:35 +0000 2018,1523824655144,@oxfordteddy mayor odds are on site,1.0,en,London,"Camberwell, London, United Kingdom",Southwark
103545336,petergross11,Sun Apr 15 20:37:36 +0000 2018,1523824656581,"@davebenidorm166 @walshy_2011 @HubCityCab @Ninja_Cab @CannonCabbie @trade_saver Pissed and full of curry , tried to https://t.co/wJ1uZeY9PK",1.0,en,,"Croydon, London, United Kingdom",Croydon
633312697,RBourges,Sun Apr 15 20:37:37 +0000 2018,1523824657316,@jamesjmnz @winningprotocol @DavidNationn dat u,2.0,en,"London, England","Walthamstow, London, Royaume-Uni",Waltham Forest
282694262,daisthehale,Sun Apr 15 20:37:44 +0000 2018,1523824664828,Youre named after a bank Sophia. Your name is LITERALLY MONEY BANK. https://t.co/QKiKCSjX8t,1.0,en,"London, England","Barnet, London, United Kingdom",Barnet
22491353,Lottie_Woodward,Sun Apr 15 20:37:45 +0000 2018,1523824665985,@Misskeeleyhawes feel compelled to let you know that some of my most joyous TV moments of the last few years have b https://t.co/Pj3m5CypMn,1.0,en,London,"Poplar, London, United Kingdom",Tower Hamlets
27210771,TamaraSilv,Sun Apr 15 20:37:51 +0000 2018,1523824671364,#SingingIsGoodForTheSoul https://t.co/EYhr3JjkAt,1.0,und,Earth,"Wandsworth, London, United Kingdom",Wandsworth
20069766,Crundwell,Sun Apr 15 20:37:57 +0000 2018,1523824677310,"@JoelGorf Soooo lovely - but they look almost naked without their hats!

?",1.0,en,London,"Lambeth, London, United Kingdom",Lambeth
770452075,T21SweetBoyz,Sun Apr 15 20:38:02 +0000 2018,1523824682520,TEAM SWEETBOYZ OUT OUT! ?? #DJT21 #T21SWEETBOYZ #SBE #TeamSweetBoyz @ Eaton Square Bar https://t.co/Axr5kameYK,2.0,en,"London, England","51.49820515, -0.14743295",Westminster
241491206,drinckx,Sun Apr 15 20:38:08 +0000 2018,1523824688490,"Good Housekeeping, South London
.
.
#staircasestorage #goodhousekeeping #vanityfair #dusttodust https://t.co/qO1Tsxyg1d",1.0,en,Pontardawe & Penge,"51.45, -0.1",Lambeth
319264158,hnjsamuels,Sun Apr 15 20:38:09 +0000 2018,1523824689237,@thenamewehave @StewartMcDonald I personally view these as justified retaliation for all 27 of them. Punishing brea https://t.co/CGPmNiIygO,2.0,en,"Oxford, England","Hillingdon, London, United Kingdom",Hillingdon
481379877,michaelcullumuk,Sun Apr 15 20:38:12 +0000 2018,1523824692658,@tfidry @Ocramius @CiaranMcNulty @asgrim Nah... YAML is perfect already. Isn't that right @Ocramius?,1.0,en,"London, England","Hackney, London, United Kingdom",Hackney
107553502,SammAriss,Sun Apr 15 20:38:12 +0000 2018,1523824692740,Such a chilled Sunday evening. Bit if Lou Reed blastin out,1.0,en,"London, England","Hounslow, London, United Kingdom",Hounslow
2190767420,OTGMcCarthy1979,Sun Apr 15 20:38:14 +0000 2018,1523824694135,"David Buckel, prominent New York LGBT lawyer, dies after setting himself on fire https://t.co/HsCNOYA8TG Does this https://t.co/fK4m0zpEjr",1.0,en,"London, UK","Wandsworth, London, United Kingdom",Wandsworth
70843031,joshuacstephens,Sun Apr 15 20:38:16 +0000 2018,1523824696304,"2 eps into Wild Wild Country, and well... its a metaphor Zionist colonization of Palestine, right?",2.0,en,"Berlin, Germany","Wandsworth, London, United Kingdom",Wandsworth
121825681,michaelwebborn,Sun Apr 15 20:38:17 +0000 2018,1523824697111,@PaulMorseActor @Thehexagon @GBPantoAwards @adeedmeades @chariserenouf @TomMcd1 @elliottsturt @Imagine_Theatre Amazing! Congrats everyone!!!,1.0,en,"London, UK","Hammersmith, London, United Kingdom",Hammersmith and Fulham
20042531,Flashlad70,Sun Apr 15 20:38:19 +0000 2018,1523824699796,"@Reebokboyuk Yes, looks good ?",1.0,en,"Wandsworth, London","Wandsworth, London, United Kingdom",Wandsworth
