user_id,screen_name,created_at,timestamp,text_tweet,amount_tweeted,language,location,primary_geo,borough
576732516,SisGene_,Fri Apr 20 19:17:11 +0000 2018,1524251831839,Escuchar a este hombre predicar es una experiencia. https://t.co/QGdBa0ISUp,3.0,es,,"Brent, London, United Kingdom",Brent
293205377,b12une,Fri Apr 20 19:17:13 +0000 2018,1524251833096,Love these fellas @ The Bermondsey Yard Cafe https://t.co/TT95xR7QaO,2.0,en,"England, United Kingdom","51.50232925, -0.08280724",Southwark
62924181,robbie_magic,Fri Apr 20 19:17:14 +0000 2018,1524251834436,Number has been collected and its getting closer! Thank you for your fantastic support! Now off to find pasta! Spon https://t.co/AC2BWKmOJR,1.0,en,UK,"Aerodrome Hotel, United Kingdom",Croydon
21929796,the__littleman,Fri Apr 20 19:17:16 +0000 2018,1524251836036,My favourite hobby is making stupid decisions that damage me mentally and emotionally,5.0,en,London.,"Poplar, London, United Kingdom",Tower Hamlets
157810815,Jamie_Meekings,Fri Apr 20 19:17:20 +0000 2018,1524251840330,Millwall all over Fulham for the first 30 minutes can bet my life on it Fulham will end up winning,1.0,en,LDN,"Bromley, London, United Kingdom",Bromley
437463208,ELPstudio,Fri Apr 20 19:17:20 +0000 2018,1524251840485,Some very cool geometric vibes coming from our #openaccess printmakers last week! https://t.co/PDRH420ZyY,1.0,en,East London,"51.5190412, -0.0357823",Tower Hamlets
1668836132,JeremyAgamata,Fri Apr 20 19:17:25 +0000 2018,1524251845062,This pub is blasting @SnoopDogg doggystyle. ?,1.0,en,"London, England","Rose & Crown Kentish Town, United Kingdom",Camden
112820730,felixhabgood,Fri Apr 20 19:17:25 +0000 2018,1524251845651,"As much as I had to admit it as a Charlton fan, @MillwallFC look fucking good and should not have had that goal disallowed",5.0,en,,"Lambeth, London, United Kingdom",Lambeth
726033279363731456,APBrown88,Fri Apr 20 19:17:26 +0000 2018,1524251846418,Didn't take long to tire her out this evening?????? https://t.co/DW14Ctje7V,1.0,en,"City of London, London","Wandsworth, London, United Kingdom",Wandsworth
936786518,ButterflyJar12,Fri Apr 20 19:17:27 +0000 2018,1524251847618,@actingtheparty Can't be bad! ... and I see the legs got an airing too. Go you!,1.0,en,,"Ealing, London, United Kingdom",Ealing
2225549388,KavehShakib,Fri Apr 20 19:17:30 +0000 2018,1524251850056,@nazirafzal Are you referring to the self loathing coconuts? Plenty of them around. Priti Patel did just that as a government minister.,3.0,en,"London, England","Paddington, London, United Kingdom",Westminster
833316464,kirstieshearman,Fri Apr 20 19:17:33 +0000 2018,1524251853489,"On a whim signed up for an Italian class starting next week so now I have an excuse to book a trip to Italy asap, right? ?",2.0,en,Warwickshire,"Sutton, London, United Kingdom",Sutton
58453750,jason_best,Fri Apr 20 19:17:37 +0000 2018,1524251857628,"Hello weekend, you beautiful bastard. You can finally commence #friday #beerme @gipsyhillbrew https://t.co/sMBRQepJLc",1.0,en,"East Dulwich, London","Camberwell, London, United Kingdom",Southwark
182957904,KingKomo_,Fri Apr 20 19:17:38 +0000 2018,1524251858538,This is why Greenwich is one of my favourite parts of London https://t.co/wLQ1WtLrTa,1.0,en,,"Greenwich, London, United Kingdom",Greenwich
40548023,samantham7PD,Fri Apr 20 19:17:42 +0000 2018,1524251862553,Happy birthday @LivCookefs ?? see you soon x https://t.co/vmIaytLPj0,5.0,en,London,"Barnet, London, United Kingdom",Barnet
127953641,cathbruzzone,Fri Apr 20 19:17:42 +0000 2018,1524251862651,Another accolade for this brilliant book. https://t.co/i8F8c6J0VY,1.0,en,"Eel Pie Island/Snowdonia, UK","Richmond, London, United Kingdom",Richmond upon Thames
972820362001035265,robertpalka6661,Fri Apr 20 19:17:47 +0000 2018,1524251867579,@blindsiren @catherineburnsx  https://t.co/FfZqdcycjx,2.0,und,"Richmond, London","Richmond, London, United Kingdom",Richmond upon Thames
480340577,KatieAlyceDance,Fri Apr 20 19:17:50 +0000 2018,1524251870470,Totally being serenaded in the Park..... or am I just gate crashing a video shoot.... who knows! https://t.co/33OGJHbMv0,1.0,en,"London, England","51.56111111, -0.16111111",Camden
42198580,crazycatladyldn,Fri Apr 20 19:17:51 +0000 2018,1524251871264,One from yesterday's walk around Chiswick with magspangeni. The sunny weather reminded me that I https://t.co/EqfybULwBk,1.0,en,"Chelsea, London","51.49409, -0.2518723",Hounslow
465861176,P_Lorence,Fri Apr 20 19:17:57 +0000 2018,1524251877993,@ChrisScottAdv @BMWMotorrad Plus a little less bling doesnt hurt either. Do the BMWs have risers on the bars and wide pegs?,3.0,en,London,"Camberwell, London, United Kingdom",Southwark
2502062760,Hadas_Aharon,Fri Apr 20 19:17:59 +0000 2018,1524251879182,Lunching ???at @aubaineuk @ Aubaine Selfridges https://t.co/DNCynNjCM7,1.0,en,"London, England","51.51421, -0.1522608",Westminster
303249347,Paul_Griffin65,Fri Apr 20 19:17:59 +0000 2018,1524251879242,"Last time I checked points were awarded for results in games on the following basis, 3 for win, 1 for draw. https://t.co/MGVujDjKeH",3.0,en,South London,"Wandsworth, London, United Kingdom",Wandsworth
14305589,bindik,Fri Apr 20 19:18:05 +0000 2018,1524251885509,Seriously the best sight to arrive home to ??  #stpancrasinternational #lovelondon @ Eurostar https://t.co/AH57LNzN3Y,1.0,en,London,"51.50177, -0.10941",Lambeth
282987433,MichaelJNaylor,Fri Apr 20 19:18:10 +0000 2018,1524251890942,Great couple of days in Belgium at the Yakult symposium. Thanks @DrLouWilsonRD for being a great host. https://t.co/7jPBPNlrO4,2.0,en,"London, England","Richmond, London, United Kingdom",Richmond upon Thames
16690663,rodolfor,Fri Apr 20 19:18:13 +0000 2018,1524251893270,New @3Blue1Brown klaxon alert ? ? ? https://t.co/50KTJEE2NH,4.0,de,London & Hong Kong,"Greenwich, London, United Kingdom",Greenwich
3306072763,samee_shahid,Fri Apr 20 19:18:16 +0000 2018,1524251896014,@nadia_a_mirza Ye waisy bhi no longer as he is just offering these words but the words comes from someone otherwise https://t.co/4AyqdyUAdm,2.0,en,"Selangor, Malaysia","Kensington, London, United Kingdom",Kensington and Chelsea
305248924,happywombelle,Fri Apr 20 19:18:20 +0000 2018,1524251900305,@176HAA_RA Whats the tummy treatment ? Are you on a gluten-free diet?,1.0,en,south London,"Lewisham, London, United Kingdom",Lewisham
117453901,SocksyBear,Fri Apr 20 19:18:30 +0000 2018,1524251910356,@katana_angel Right back atcha!,10.0,en,,"Brent, London, United Kingdom",Brent
83204620,israel63,Fri Apr 20 19:18:32 +0000 2018,1524251912044,@MtsAvila @isabelasaad @ajulysantos @AnaPaulaVolei @marisascruz @roxmo @lobaoeletrico @BlogDoPim @jose_neumanne Con https://t.co/ww5b2VPxam,1.0,pt,LSE - Londres ,"Paddington, London, United Kingdom",Westminster
40727751,benbrazier,Fri Apr 20 19:18:36 +0000 2018,1524251916044,"I'm at The Anchor - @taylorwalkerpub in Bankside, Greater London https://t.co/pbMwNedz5o",2.0,en,London,"51.50744649, -0.09297782",Southwark
281254347,thushi997,Fri Apr 20 19:18:37 +0000 2018,1524251917596,"I am shocked!!!! #avicci Gone too soon ? 
Rest in heaven ??",2.0,en,london uk,"Paddington, London, United Kingdom",Westminster
21476506,mickor,Fri Apr 20 19:18:37 +0000 2018,1524251917719,#PiersmorganOut https://t.co/M4fkVugDIR,1.0,und,"Barnet, London","Barnet, London, United Kingdom",Barnet
397170361,SabinaStent,Fri Apr 20 19:18:38 +0000 2018,1524251918327,https://t.co/WYTOUnxkbm,1.0,und,"Birmingham, UK","Heathrow Airport, United Kingdom",Hillingdon
281174890,AnnieAinger,Fri Apr 20 19:18:39 +0000 2018,1524251919428,GasAgain Faculty Welldone! You are all awesome and worked really hard. @RCoA_Events @RCoAPresident Great course and https://t.co/KTIGYDS6I1,1.0,en,,"Camden Town, London, United Kingdom",Camden
352552921,Jack_Ritchie97,Fri Apr 20 19:18:39 +0000 2018,1524251919959,Avicci changed the game,1.0,en,Scranton ,"Richmond, London, United Kingdom",Richmond upon Thames
400918654,CerisexAaliyah,Fri Apr 20 19:18:40 +0000 2018,1524251920204,Anyone watch suits ?,1.0,en,South East,"Lewisham, London, United Kingdom",Lewisham
22837273,LoisHoneywill,Fri Apr 20 19:18:42 +0000 2018,1524251922150,Bae's last day adventures up the Cupola ? #MissYouAlready #DontJump https://t.co/CPVztLJKli,1.0,en,London,"51.49667088, -0.1722034",Kensington and Chelsea
110229308,beardoftooting,Fri Apr 20 19:18:45 +0000 2018,1524251925949,Amazing. https://t.co/TDfJNZb5HS,2.0,en,Tooting (natch),"Wandsworth, London, United Kingdom",Wandsworth
328487923,maceyebrow,Fri Apr 20 19:18:47 +0000 2018,1524251927818,@gerheavin421 In fairness I seen ya more than ankle tap !! Few boots ? yes tap noooo !!,6.0,en,Castlewellan. Ireland,"Kensington, London, United Kingdom",Kensington and Chelsea
468203313,JayPUreta,Fri Apr 20 19:18:48 +0000 2018,1524251928986,@BSinBullshit @TrillanesSonny I don't know what you've done for my country because I didn't ask!! My business profi https://t.co/SYw7yQjQYx,2.0,en,Just Here!!,"Lambeth, London, United Kingdom",Lambeth
456689049,NickiDevon,Fri Apr 20 19:18:49 +0000 2018,1524251929003,@ElthamFrench Bien sûr!,1.0,fr,SE London,"Greenwich, London, United Kingdom",Greenwich
341131659,SarahSedigh1,Fri Apr 20 19:18:52 +0000 2018,1524251932417,@dondon_w @jadehelliwell2 I will have a search of her music X is it pop?x,3.0,en,,"Ilford, London, United Kingdom",Redbridge
24527655,damawa42,Fri Apr 20 19:18:55 +0000 2018,1524251935529,God forbid a man tells a woman what clothing suits her... https://t.co/TYSsEDNZuN,3.0,en,West Hampstead,"Camden Town, London, United Kingdom",Camden
55341258,ianbriggs,Fri Apr 20 19:19:05 +0000 2018,1524251945680,@lucrezianews have a good weekend ?,2.0,en,,"Croydon, London, United Kingdom",Croydon
2359472473,Martin_Ogden,Fri Apr 20 19:19:05 +0000 2018,1524251945801,A colourful welcome home ... https://t.co/Vl4zbuNtcm,1.0,en,"Teddington, SW London","Richmond, London, United Kingdom",Richmond upon Thames
107187577,marykeanedawson,Fri Apr 20 19:19:07 +0000 2018,1524251947924,#Making #GoodTrouble https://t.co/ZOcZyDJRdl,1.0,und,london ,"Camden Town, London, United Kingdom",Camden
560759454,katievugu13,Fri Apr 20 19:19:12 +0000 2018,1524251952808,@male_hawkeye @Nikki_Travi Only people I know with succulents are people in the theatre dept lmao,1.0,en,,"Kensington, London, United Kingdom",Kensington and Chelsea
363912429,Gmi_UtkuKaya,Fri Apr 20 19:19:13 +0000 2018,1524251953024,"Time to enjoy a successful week of business in London ? ???
11tku @jurrebe pk_ryan1990 @GMI_SM_ https://t.co/Tw0Xd94ZBl",1.0,en,The Netherlands,"51.5144081, -0.1392652",Westminster
259701018,Re_in_SK,Fri Apr 20 19:19:13 +0000 2018,1524251953493,@dannykellywords Don't listen to him Danny.  Dennis Wise  is a pussycat! Top guy off the pitch! Attended my cousins https://t.co/7AXOitB0HT,1.0,en,"Queens Park, London","Brent, London, United Kingdom",Brent
993885542,jimbings,Fri Apr 20 19:19:15 +0000 2018,1524251955889,@lucykryan lets go again xoxo,1.0,en,"London, England","Poplar, London, United Kingdom",Tower Hamlets
929736530,BridgetPrentice,Fri Apr 20 19:19:15 +0000 2018,1524251955828,@TessaJowell You deserve it and more! Bx,1.0,en,"Lewisham, London","Greenwich, London, United Kingdom",Greenwich
907583379029159938,9MonaAli,Fri Apr 20 19:19:18 +0000 2018,1524251958838,"#??_????_??_????????? 
??? ????? ???????? https://t.co/ivGuFrVZHY",5.0,ar,,"City of London, London, United Kingdom",City of London
2430263773,Cornelius_CBS,Fri Apr 20 19:19:20 +0000 2018,1524251960992,@GGRichmon https://t.co/MhlsWplbA9,1.0,und,Twickenham ,"Richmond, London, United Kingdom",Richmond upon Thames
787930938,marcalcuberta,Fri Apr 20 19:19:22 +0000 2018,1524251962814,Perfect for this weather https://t.co/EMoflAa7NR,1.0,en,"SE6, London","Lewisham, London, United Kingdom",Lewisham
30379063,nialltg,Fri Apr 20 19:19:22 +0000 2018,1524251962842,"Still Virginia (@ New Bloomsbury Set - @nbs_bar in Bloomsbury, Greater London w/ @gaviscgone @sas398 @holiday_olly https://t.co/agCx43PNsA",7.0,en,"London, England","51.52578802, -0.12546159",Camden
289828094,meeshellsmalley,Fri Apr 20 19:19:23 +0000 2018,1524251963198,"@LG_NHS @starlight_uk  loved the story tellers at Children's Inpatient ward, Lewisham https://t.co/CPyiUGrfsi",3.0,en,grove park se12. 9qf,"Lewisham, London, United Kingdom",Lewisham
14068788,tdobson,Fri Apr 20 19:19:24 +0000 2018,1524251964725,"I have given my phone a bath of saltwater it didn't like. Surprising. 

Now to learn to satnav-myself with no satna https://t.co/92Ua3MPfZG",1.0,en,Somewhat Nomadic,"City of London, London, United Kingdom",City of London
199824369,curtiz58,Fri Apr 20 19:19:28 +0000 2018,1524251968826,@McLean_1872x I hope he gets the job ??,4.0,en,"Ruislip,London","Hillingdon, London, United Kingdom",Hillingdon
544653278,vybrantevents,Fri Apr 20 19:19:29 +0000 2018,1524251969733,CASSL Bollywood Ball!! #photobooth #vybrantevents #makeanimpact #crazypics #fun #party https://t.co/DP8375X7ty,1.0,en,"Harrow, London","51.51559342, -0.12033792",Camden
801104929750401026,poulters_squad,Fri Apr 20 19:19:41 +0000 2018,1524251981732,Will with a fan today in London credit to @ Hyde Park https://t.co/h9Ki7y9e5m,1.0,en,"London, England","51.50707303, -0.16324997",Westminster
72655429,NathanWyburnArt,Fri Apr 20 19:19:41 +0000 2018,1524251981956,"An absolute honour to present my portrait of @DarrenCriss to him today! Created using fake BLOOD &amp; finger prints, i https://t.co/MGsvDe8lAR",1.0,en,Cardiff | London,"Camden Town, London, United Kingdom",Camden
243625872,NatashaR_Turner,Fri Apr 20 19:19:45 +0000 2018,1524251985557,Beautiful and amazing story. https://t.co/yVb36LAV7M,1.0,en,London,"Lewisham, London, United Kingdom",Lewisham
406538278,philthegreek84,Fri Apr 20 19:19:46 +0000 2018,1524251986725,@Canary_Fan_GB @piersmorgan @DailyMail Hit me where it hurts ?? savage,1.0,en,Primrose Hill,"Camden Town, London, United Kingdom",Camden
64482855,yachty1969,Fri Apr 20 19:19:49 +0000 2018,1524251989510,@salthousese4 the gantry #cosmicencounters @ The Gantry https://t.co/tmOjIhlgkQ,1.0,en,"London, England","51.4634264, -0.0362109",Lewisham
266039404,rk4urz,Fri Apr 20 19:19:56 +0000 2018,1524251996298,Crude oil set to fall as President Trump wants lower price contrary to Saudi/OPEC bid to raise rates. China TradeWa https://t.co/8PQIg96NeD,2.0,en,,"Ilford, London, United Kingdom",Redbridge
6304832,Niall001,Fri Apr 20 19:19:57 +0000 2018,1524251997074,@emtaylor_3 @jredhand9 @LBC @mrjamesob Yes there are. They are relatively low level but there are checks at ports etc.,2.0,en,Dublin,"Camberwell, London, United Kingdom",Southwark
367173547,TonyRDB,Fri Apr 20 19:19:57 +0000 2018,1524251997399,Really looking forward to this!! https://t.co/sc1MENR753,1.0,en,"London, UK","Tottenham, London, United Kingdom",Haringey
448763871,allybear30,Fri Apr 20 19:19:59 +0000 2018,1524251999150,C O P P A   C L U B @ Coppa Club https://t.co/JYAtcbl3fn,2.0,en,London,"51.508248, -0.079703",City of London
1188920238,KRzz_05,Fri Apr 20 19:20:02 +0000 2018,1524252002129,@DUALIPA link me at Ally Pally b,1.0,en,ANFIELD.,"Alexandra Palace, United Kingdom",Haringey
182856025,watchvideosoul,Fri Apr 20 19:20:08 +0000 2018,1524252008815,"Saw this, so thought I'd help out by sharing!

Posted by: https://t.co/1aiPSXfsKk

#cameraman #dop #lostconnection https://t.co/pKVDQemdkr",1.0,en,"London, UK","Lambeth, London, United Kingdom",Lambeth
26529587,RupertHigham,Fri Apr 20 19:20:09 +0000 2018,1524252009535,"Sorry Wipeout, you are my second favourite game to be set in 2097. https://t.co/rWx6mAFSeK",1.0,en,"London, England","Merton, London, United Kingdom",Merton
28126697,JonoStannard,Fri Apr 20 19:20:13 +0000 2018,1524252013121,So sad to hear the passing at such a young age and so talented #Avicii https://t.co/kpA0jp4V3Q,1.0,en,"Ealing, London","Ealing, London, United Kingdom",Ealing
15300116,FrozenProduce,Fri Apr 20 19:20:16 +0000 2018,1524252016048,@A1GOY Correct answer!,1.0,en,"London (Balham), UK","Lambeth, London, United Kingdom",Lambeth
271165235,aaroncrmk,Fri Apr 20 19:20:18 +0000 2018,1524252018779,Let me know when you leave so I can get ready lmao Im a cunt,1.0,en,London,"Enfield, London, United Kingdom",Enfield
291890512,DJRustyEgan,Fri Apr 20 19:20:20 +0000 2018,1524252020262,Thanks mat but don't forget Chris moyles https://t.co/An799dyuoS,1.0,en,"London, England","Hounslow, London, United Kingdom",Hounslow
2807982668,evolveHannah,Fri Apr 20 19:20:22 +0000 2018,1524252022303,coney_hall_school coneyhallshoutouts coneyhallschool #examstress #holisticmassage https://t.co/ZtokNq3pIy,1.0,en,"Bromley, London","51.36858135, 0.00438659",Bromley
22369295,jwrw,Fri Apr 20 19:20:22 +0000 2018,1524252022903,@zx_wife @warmtoffee Awesome! Thats the first time Ive seen one in action. I thought it would be much slower than that.,5.0,en,Chiswick,"Richmond, London, United Kingdom",Richmond upon Thames
485512726,sarakatala,Fri Apr 20 19:20:29 +0000 2018,1524252029090,"Gone too young, gone too soon... Your songs hold some amazing memories in my heart, thank you for those. Rest in pe https://t.co/Q1mIyC9Baa",1.0,en,"London, UK","Poplar, London, United Kingdom",Tower Hamlets
19595391,littledictator,Fri Apr 20 19:20:30 +0000 2018,1524252030472,"Being a typical Brit, in not-so-typical British weather. A treat for Mum and Dad on their 48th https://t.co/LgBxW1QKFi",1.0,en,,"51.56611111, -0.27388889",Brent
859220449,MarinelaMungiu,Fri Apr 20 19:20:33 +0000 2018,1524252033299,Spring time ???? @ Regents Park https://t.co/iAA6vcWW4t,1.0,en,"London, England","51.5340876, -0.1781548",Westminster
720747205,HWailoo,Fri Apr 20 19:20:33 +0000 2018,1524252033415,@LondonMarathon ???? This is what happens when @Gemama and I go to the Expo unescorted ... ??????? https://t.co/AjzmDa82EU,1.0,en,"London, England","Poplar, London, United Kingdom",Tower Hamlets
67684004,meganlapper,Fri Apr 20 19:20:34 +0000 2018,1524252034136,best thing about halls is having @LivvyHopper live below you so we can shout to eachother out of our windows??,1.0,en,"London, England","Hounslow, London, United Kingdom",Hounslow
244533522,Crolla_Ant,Fri Apr 20 19:20:38 +0000 2018,1524252038035,Happy #25th birthday paigecarmichael @ Ladbroke Grove https://t.co/Z29EyHp3RO,1.0,en,,"51.5171, -0.2098",Kensington and Chelsea
17510981,dthoreau,Fri Apr 20 19:20:39 +0000 2018,1524252039662,"Realisation today: Developers, and probably most of IT, are inherently stochastic. #geeklife",1.0,en,"London, UK","Lewisham, London, United Kingdom",Lewisham
3580146612,melanie_misr,Fri Apr 20 19:20:40 +0000 2018,1524252040238,@DEJPett Lovely photo!,2.0,en,Cambridge,"Hillingdon, London, United Kingdom",Hillingdon
1605431178,Skellylicious,Fri Apr 20 19:20:48 +0000 2018,1524252048590,Hanging with my #CapcomTowers boys ?? https://t.co/1Osbw9XHsH,1.0,en,London,"Hammersmith, London, United Kingdom",Hammersmith and Fulham
95627808,WChildCancer,Fri Apr 20 19:20:50 +0000 2018,1524252050809,@TeenageCancer @BCCare @breastcancernow @royalmarsden @JamesWEvents @CLIC_Sargent @macmillancancer @Sue_Ryder https://t.co/NnRZYJMRRn,1.0,en,London,"Romford, London, United Kingdom",Havering
2903859987,DoctorW00F,Fri Apr 20 19:20:53 +0000 2018,1524252053989,Doctor Woofs a lucky bugger innt he? https://t.co/opX6NzzhMg,1.0,en,LONDON ,"Camberwell, London, United Kingdom",Southwark
15189082,Alex_Clough,Fri Apr 20 19:20:57 +0000 2018,1524252057871,@eats_everything @ITVChase  https://t.co/QGADlBRahm,1.0,und,"London, UK","Camberwell, London, United Kingdom",Southwark
3314264494,letsgetintegral,Fri Apr 20 19:21:01 +0000 2018,1524252061172,@julioalexo and @flexewebs are having a conversation about æternity #Blockchain. This is a perfect way to relax on https://t.co/rSKLMwoUYb,1.0,en,"London, England","Kingston upon Thames, London, United Kingdom",Kingston upon Thames
492534041,izealofficial,Fri Apr 20 19:21:03 +0000 2018,1524252063939,#Wine4Me is now available on YouTube ? https://t.co/dE99EAd7hj ? ?! Download  links to ? https://t.co/ssAoF2lgr2,1.0,en,LONDON | UNITED KINGDOM,"51.5423, -0.00256111",Newham
22303089,Raving70,Fri Apr 20 19:21:05 +0000 2018,1524252065279,Such sad news ? https://t.co/nzs0QwPRC5,1.0,en,,"Walthamstow, London, United Kingdom",Waltham Forest
919971608,RobVary,Fri Apr 20 19:21:06 +0000 2018,1524252066053,@fourpurebrewing this beer is banging and brewed locally ? https://t.co/TWZQdFLdwM,1.0,en,South East London,"Camberwell, London, United Kingdom",Southwark
2710072024,catarinaaconst1,Fri Apr 20 19:21:07 +0000 2018,1524252067499,Real love dont cost a motherfuckin penny ?? https://t.co/yldZ5JKfLv,16.0,en,"London, England","Stratford, London, United Kingdom",Newham
138160794,amydolenahill,Fri Apr 20 19:21:08 +0000 2018,1524252068523,"Literally listened to @Avicii this morning at the gym, his songs were peppered throughout my playlists. Always posi https://t.co/bvauK5nhO1",1.0,en,"London, England","Enfield, London, United Kingdom",Enfield
748952680756895745,raju_raket,Fri Apr 20 19:21:10 +0000 2018,1524252070980,@MominaBasit1 @MaryamNSharif ?? ????? ??? ???? ?? ????? ???? ?? ?????? ?? ??????? ???? ???? ???!!!??,2.0,ur,,"Hammersmith, London, United Kingdom",Hammersmith and Fulham
281665485,__Iaur,Fri Apr 20 19:21:11 +0000 2018,1524252071491,ive just had the best night of my life,2.0,en,"Glasgow, Scotland","Hammersmith, London, United Kingdom",Hammersmith and Fulham
409551309,ManuTwinkerbell,Fri Apr 20 19:21:15 +0000 2018,1524252075541,@breaking_matt Hahahaha ok ????,4.0,tl,London / Dortmund,"Islington, London, Vereinigtes Königreich",Islington
935462147458502656,FitFamDronfield,Fri Apr 20 19:21:17 +0000 2018,1524252077421,@EatInEaling @KingstonNewbie @clairwright1 ? #foodiefriday,7.0,und,"Dronfield, Derbyshire","Barnet, London, United Kingdom",Barnet
1130823673,S_Noor20,Fri Apr 20 19:21:24 +0000 2018,1524252084209,21 x :),1.0,und,London,"Walthamstow, London, United Kingdom",Waltham Forest
260920786,elizabeth_vanek,Fri Apr 20 19:21:27 +0000 2018,1524252087617,walked past the remnants of a wild house party today https://t.co/ZakM5FC1tD,2.0,en,SE london,"Bexley, London, United Kingdom",Bexley
2180093418,GAMRonline,Fri Apr 20 19:21:31 +0000 2018,1524252091703,Looking for some amazing indie games? We got you covered https://t.co/Apbk48rTDH,1.0,en,UK,"Walthamstow, London, United Kingdom",Waltham Forest
595852222,Athenaa_C,Fri Apr 20 19:21:32 +0000 2018,1524252092258,Pimms o'clock by the London Eye with __lucyc ??? @ South Bank London https://t.co/e7JtYrbh2s,1.0,en,LDN,"51.50595847, -0.11741223",Lambeth
4821548267,sarahclarke2016,Fri Apr 20 19:21:41 +0000 2018,1524252101717,@BCB_UK Saw my first nfl game in the US at the Bank in 2008 and decided the Jags were my team. How do I become a member?,1.0,en,,"Wandsworth, London, United Kingdom",Wandsworth
83622816,mark___bullock,Fri Apr 20 19:21:43 +0000 2018,1524252103437,Reflecting on a great week of #inclusivesport. 5 inclusive tennis sessions delivered for @BItennischarity &amp; https://t.co/2w6DB0XJ1P,1.0,en,"London, England","Richmond, London, United Kingdom",Richmond upon Thames
2197466040,HarvinderSAtwal,Fri Apr 20 19:21:46 +0000 2018,1524252106152,Ive now seen everything on the Tube. Guy has bought his own chair to guarantee a seat! #London #londonunderground https://t.co/DDKj6v56T3,1.0,en,"London, UK","City of London, London, United Kingdom",City of London
129203433,krissbaird,Fri Apr 20 19:21:54 +0000 2018,1524252114415,Fascinating evening with the @Elastos_org team learning more about their OS for the next internet epoch. https://t.co/YYmkzfFop4,1.0,en,London,"Lewisham, London, United Kingdom",Lewisham
159544474,_Hometech_,Fri Apr 20 19:22:03 +0000 2018,1524252123406,Come Alive by the Foo Fighters is my new favourite old song at the moment.,1.0,en,Norfolk,"Croydon, London, United Kingdom",Croydon
2155098105,daniiquaye,Fri Apr 20 19:22:06 +0000 2018,1524252126011,"Fulani Braids ?

#naturalhair #longhairdontcare #happyclient #curlyhair #blowout #afro #itsago https://t.co/SXquzbbzRz",3.0,en,"Nottingham, England","51.50711486, -0.12731805",Westminster
780522068693618688,thecitylife69,Fri Apr 20 19:22:05 +0000 2018,1524252125285,Enjoy your Friday night all. Great capture by gambinchris #cityoflondon #stpauls #london #city https://t.co/gCQtjzNDsM,1.0,en,"London, England","51.50777778, -0.09916667",Southwark
1013848508,sgharneissGTFC,Fri Apr 20 19:22:06 +0000 2018,1524252126512,@The_Fenners A belated birthday present tomorrow hopefully Bruce. #3Points,2.0,en,Grimbarian in London,"Tottenham, London, United Kingdom",Haringey
2183526277,PojieShukor,Fri Apr 20 19:22:06 +0000 2018,1524252126721,#MerciArsene ... @ Emirates Stadium https://t.co/9tLGDuWyG8,1.0,de,"Johor Bahru, Johor","51.55505155, -0.10847324",Islington
64056880,clarateddy,Fri Apr 20 19:22:13 +0000 2018,1524252133506,@GymFreaksUK @eatgrubofficial @thestax,2.0,und,Pinner,"Harrow, London, United Kingdom",Harrow
3130028153,J_G_90,Fri Apr 20 19:22:16 +0000 2018,1524252136876,Perfect Lighting #gaygym #gymrat #gayboy #gaykink #gymkit #squats https://t.co/1ectCPj0DT,1.0,en,"London, England","51.48868, -0.16858",Kensington and Chelsea
302477411,Hungarianbear,Fri Apr 20 19:22:26 +0000 2018,1524252146026,@DachshundGrace @tulip_jenkins @IamDieselBear @Mikey_W_Cat @henryandfriends @Deadlysecret007 @MattBorntoend20 https://t.co/vOuhCnQ7cj,2.0,en,,"Merton, London, United Kingdom",Merton
54345310,ryanfagan4,Fri Apr 20 19:22:30 +0000 2018,1524252150310,Gutted that Arsène is leaving at the end of the season. I cant remember Arsenal without him. He https://t.co/ugkVuoQSD7,1.0,en,Hinckley,"51.55497386, -0.10860403",Islington
2437072770,ian_w90,Fri Apr 20 19:22:34 +0000 2018,1524252154348,Watching MOUNTAINS @StratfordCircus and the first half is already making me incredibly emotional. I may not have be https://t.co/Xn7Tqwfvuz,1.0,en,"London, UK","Stratford, London, United Kingdom",Newham
150316543,SnybaDon,Fri Apr 20 19:22:40 +0000 2018,1524252160639,Time to head to #Wellingborough - East Midlands Trains' need to up their Aircon Game https://t.co/XF6wyYstue,1.0,en,"SW London, UK","51.53167886, -0.12606326",Camden
237093734,charlierterry,Fri Apr 20 19:22:46 +0000 2018,1524252166247,Roof down: https://t.co/fpvLRRQxd8,1.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
85026335,karlove_2,Fri Apr 20 19:22:49 +0000 2018,1524252169396,#legpress #legday so low on energy today after a night shift but https://t.co/3rz9hNUBK2,2.0,en,"London, United Kingdom","51.50711486, -0.12731805",Westminster
211484226,keithnilsen,Fri Apr 20 19:22:52 +0000 2018,1524252172714,Its funny though!! ?? https://t.co/YHzgwWDis2,1.0,en,London,"Richmond, London, United Kingdom",Richmond upon Thames
4798241931,eliscapade,Fri Apr 20 19:22:54 +0000 2018,1524252174483,Friday Night at the glamorous @UKBlogAwards with my loveliest @millymollydoes ?? #UKBA18 https://t.co/NJLqjGNho4,1.0,en,London,"London Marriott Hotel Grosvenor Square, United Kingdom",Westminster
700357984,CbClabeck,Fri Apr 20 19:22:59 +0000 2018,1524252179771,? When you get a surprise from your bestie all the way from https://t.co/MbKkfyU1Pb,1.0,en,,"51.645, -0.06",Enfield
