user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
2587996024;ThekingsroomLON;Thu Apr 26 22:53:53 +0000 2018;1.52478E+12;? https://t.co/C0isPOC6v8;3;und;City of London, London;Moor Park, East, United Kingdom
293642457;CraigWiIIiams;Thu Apr 26 22:54:04 +0000 2018;1.52478E+12;don’t care if Faugheen got an easy lead that was sick for a great of the generation;1;en;London W6;Ealing, London, United Kingdom
8.9529E+17;Marketbl_;Thu Apr 26 22:54:04 +0000 2018;1.52478E+12;Seer Dogs Get to Work https://t.co/UjAlP9NLhf https://t.co/wofeMfsbGG;1;en;London;51.4821116, -0.065167
46516015;NekoCho;Thu Apr 26 22:54:08 +0000 2018;1.52478E+12;THANK YOU GUYS AGAIN FOR SUCH AN AWESOME STREAM! I cannot show enough appreciation for each and everyone of you. So… https://t.co/mpYkqMjrXm;1;en;;Merton, London, United Kingdom
1614817034;Thogden;Thu Apr 26 22:54:17 +0000 2018;1.52478E+12;YES CEM WHAT A GEEZ ???? https://t.co/4TuZjvwgf2;2;en;London;Camden Town, London, United Kingdom
167115938;onlylewiecki;Thu Apr 26 22:54:22 +0000 2018;1.52478E+12;@ggooooddddoogg fuck you;1;en;flavortown;Camden Town, London, United Kingdom
9.11745E+17;smocktails;Thu Apr 26 22:54:26 +0000 2018;1.52478E+12;We couldn’t have said it better ourself! ?#pineapple #spiritfruit #fruit #startup https://t.co/C1HMB5vABj;1;en;London, England;Southall, London, United Kingdom
244254864;Arbrit_Kraja;Thu Apr 26 22:54:36 +0000 2018;1.52478E+12;"Love Of The Scholars Is From The Sunnah - One Who Opposes Them Is Misguided.
(Benefit from these Golden Words)

Via… https://t.co/kDpj5744Kg";1;en;Salafi Masjid of A’Shkodera;London, England, United Kingdom
353633202;jaber_aljaberi;Thu Apr 26 22:54:37 +0000 2018;1.52478E+12;????? ??????? @3gerardpique ?? https://t.co/Hl0iJxK5vn;3;ar;Barcelona;Paddington, London, United Kingdom
4864970332;bradgatetc;Thu Apr 26 22:54:37 +0000 2018;1.52478E+12;Hmmmmm! Two influential people in entertainment, have, over many years assaulted women and abused their power. One… https://t.co/3StUirocK1;1;en;Leicester, England;Croydon, London, United Kingdom
65184290;rhianagh;Thu Apr 26 22:54:43 +0000 2018;1.52478E+12;"DEPOIS DE 4 ANOS

10 MILLLLLLL KM DE DISTÂNCIA 

ESTOU MAIS UMA VEZ 

indo dormir puta com a ECA Jr.";1;pt;under my umbrella;Tottenham, London, Reino Unido
300434598;TommyCulvers;Thu Apr 26 22:54:44 +0000 2018;1.52478E+12;@nataliabed0ya I sowwwwy;1;pl;;Watford, East, United Kingdom
118397505;Molenews1;Thu Apr 26 22:54:48 +0000 2018;1.52478E+12;"France: la loi sur le secret des affaires menace le droit à l'information. Lire notre alerte sur @CoEMediaFreedom:
https://t.co/52NCrTgSWI";1;fr;Belgique/Bruxelles/Liège;Camden Town, London, Royaume-Uni
107946521;FarazBilal;Thu Apr 26 22:54:58 +0000 2018;1.52478E+12;Naino naino mai kiya tujhsay waada, mai bani Teri raadha. ??;5;hi;London, England;Merton, London, United Kingdom
7.63351E+17;_chocoHanz;Thu Apr 26 22:54:59 +0000 2018;1.52478E+12;"My life is complete because I heard flex and finesse &amp; osoarrogant back to back in a whole UK club #1NEPARTY";5;en;London, England;Hackney, London, United Kingdom
19653322;smcdoyle;Thu Apr 26 22:55:03 +0000 2018;1.52478E+12;I'm at Aqua Spirit in Soho, London https://t.co/T5WSpVZyPD https://t.co/Dm90ZCpNb8;1;en;London;51.51428896, -0.14109424
27328296;andymstark;Thu Apr 26 22:55:04 +0000 2018;1.52478E+12;@spankybackpack Enlightenment?;3;en;Cardiff;London, England, United Kingdom
315199954;_itsraffy;Thu Apr 26 22:55:06 +0000 2018;1.52478E+12;"NEW REACTION ALERT!!! ??

Hyolyn ft. Gray - Dally MV REACTION: SPILT MY WATER PT.23/MY VOCAL CHORD... https://t.co/8InjgPncVZ";1;en;London, England;Islington, London, United Kingdom
636883870;Gendai_Travel;Thu Apr 26 22:55:13 +0000 2018;1.52478E+12;"?????????????????????????????Tibits???????????
#????? #?????? #???? #????????? #????????… https://t.co/4cMBD6JvR2";1;ja;London, UK ;51.5111423, -0.1394138
19601080;LauLauWeston;Thu Apr 26 22:55:17 +0000 2018;1.52478E+12;Boom we won!!! #irisculture https://t.co/Gbo5OBPUiR;1;en;UK;Wandsworth, London, United Kingdom
98776794;IRA3181;Thu Apr 26 22:55:26 +0000 2018;1.52478E+12;A Rose by any other name would smell as sweet.. @ London, United Kingdom https://t.co/6bXd13SvDA;1;en;London, England;51.50711486, -0.12731805
171933227;chazzatighe;Thu Apr 26 22:55:27 +0000 2018;1.52478E+12;@LuluMcCull @BorisJohnson @UKinUSA @realDonaldTrump It’s going to be amazing. But not in the way BoJo hopes it will be. #ArsesReady;1;en;London, UK based;Lambeth, London, United Kingdom
522581969;AlvinMaizy;Thu Apr 26 22:55:36 +0000 2018;1.52478E+12;Wow https://t.co/rAGN2JL4lL;1;und;Chelmsford / London;Lewisham, London, United Kingdom
46959037;RogerHighfield;Thu Apr 26 22:55:42 +0000 2018;1.52478E+12;True - a tricky start to an amazing evening (with @natashamcenroe)! https://t.co/xhlPXv5TVf;1;en;London;London, England, United Kingdom
497245394;_Chappers;Thu Apr 26 22:55:43 +0000 2018;1.52478E+12;I respek this new Diplo;1;en;King Lynn;Brent, London, United Kingdom
519910141;JoePerry42;Thu Apr 26 22:55:46 +0000 2018;1.52478E+12;@michell04652197 Feel like they might have to but who knows;2;en;London and Exeter;Hammersmith, London, United Kingdom
253761623;NeeshaKhela;Thu Apr 26 22:55:47 +0000 2018;1.52478E+12;Sad times but you’ve all got this ?????? https://t.co/et0yLKg0Lk;1;en;;South East, England, United Kingdom
3130779429;TheHayesPrimary;Thu Apr 26 22:55:49 +0000 2018;1.52478E+12;Come and join us for a whole school line dance on the playground to conclude our fab WW1 Arts Week from 2:50-3pm. C… https://t.co/K202PXEdQh;2;en;;Croydon, London, United Kingdom
3257955028;kwabzz;Thu Apr 26 22:55:50 +0000 2018;1.52478E+12;follow back quickly pls. https://t.co/Ti5RVeCVay;1;en;Hounslows Finest;Hounslow, London, United Kingdom
426752013;m_emmins;Thu Apr 26 22:55:51 +0000 2018;1.52478E+12;Such an awesome evening at the 2018 #DrapersDigital awards tonight. Made all the better by… https://t.co/MyAgD0nFGu;3;en;Brighton / London;51.52050375, -0.09119337
3233696808;jamess_mooreo;Thu Apr 26 22:55:59 +0000 2018;1.52478E+12;@kevmalakshady Don’t we know it;4;en;Wollaston/Brighton ;South East, England, United Kingdom
3698415561;ZAGforme;Thu Apr 26 22:56:01 +0000 2018;1.52478E+12;"I heard Donald Trump is coming in the UK in July on Friday the 13th.
Move over Jason, there is a new boogie man in town.

#DonaldTrump #UK";1;en;London, England;Enfield, London, United Kingdom
20667245;melaniemackuk;Thu Apr 26 22:56:03 +0000 2018;1.52478E+12;Old school friends in a random posh place. One deserves it (not me!) one attempts to not swear too much or embarras… https://t.co/GN2tFMz9yd;2;en;Watford, Hertfordshire;Honourable Society Of Middle Temple, United Kingdom
83434697;francesives;Thu Apr 26 22:56:14 +0000 2018;1.52478E+12;"Tiny daffs for a spring day.
I’ve spent the majority of it doing all things admin and ignoring… https://t.co/e4qhLXSJ7S";1;en;;51.50711486, -0.12731805
21460781;TariqSiddiqi;Thu Apr 26 22:56:16 +0000 2018;1.52478E+12;@TrumpIsKnownAs @FoxNews @BretBaier @HillaryClinton @Comey @Comey has @realDonaldTrump on the ropes ... he’s elegan… https://t.co/db5l75MRUS;3;en;London, England;Esher, South East, United Kingdom
2269000266;NNGIRLZZZZ;Thu Apr 26 22:56:17 +0000 2018;1.52478E+12;Follow the awesome @MariahSc1 then check out https://t.co/mmWEp56pkO Please retweet @nngirlzzzz2 https://t.co/uWo4vXvJrZ;2;en;;South East, England, United Kingdom
711824108;StephSwanQuills;Thu Apr 26 22:56:20 +0000 2018;1.52478E+12;@Takahata101 Don’t worry, it’s all good ? Take care of yourself and return to us when you’re ready.;1;en;The Blue Rose Respite;London, England, United Kingdom
295040164;jamiistweeting;Thu Apr 26 22:56:27 +0000 2018;1.52478E+12;No reason is a good reason for catching up with friends?… https://t.co/7Py5A6aHBQ;4;en;London;51.51368558, -0.09005455
24348072;tlaurinaitis;Thu Apr 26 22:56:31 +0000 2018;1.52478E+12;@TheNedLondon Was so excited for my 5 night birthday weekend at The Ned. Night 1: 2 lamps blew out, tv not working,… https://t.co/kUtVFxmlYO;1;en;Madrid, Spain;City of London, London, United Kingdom
222723;adrianhon;Thu Apr 26 22:56:34 +0000 2018;1.52478E+12;@lucyprebblish Feels like they’re massively overcompensating for the ol’ “Marvel movies have boring villains” thing;1;en;London & Edinburgh;Islington, London, United Kingdom
396518971;vebersikova;Thu Apr 26 22:56:37 +0000 2018;1.52478E+12;anyway, still can’t sleep. @BTS_twt are comming to europe. like, i’m not eating from now and saving all my money. i… https://t.co/BipIaaWIBW;1;en;London, England;Ealing, London, United Kingdom
60336836;Jonnyh85;Thu Apr 26 22:56:39 +0000 2018;1.52478E+12;Madrid please, Drive...! https://t.co/QsivxxoOHf;4;en;London, UK;Poplar, London, United Kingdom
382971379;Night_Flowers_;Thu Apr 26 22:56:46 +0000 2018;1.52478E+12;@chrismarshsings Us neither! Let’s do this ???;1;en;London via USA and Humberside.;Hackney, London, United Kingdom
19935763;roni9uk;Thu Apr 26 22:56:48 +0000 2018;1.52478E+12;@DanielLaw1998 Wtaf.... we the disabled are humans! We live human lives have human social lives. It's people like y… https://t.co/2VCVyQ8zBE;1;en;surrey border;Sutton, London, United Kingdom
3438153478;biochemila;Thu Apr 26 22:56:48 +0000 2018;1.52478E+12;There are more good/neutral bacteria than harmful ones. In fact, there are more bacteria in the human body than hum… https://t.co/mpFZQoeEO5;1;en;London, England;London, England, United Kingdom
621243213;KathrynNovis;Thu Apr 26 22:56:51 +0000 2018;1.52478E+12;Back in Cambridgeshire ?? #alconbury #village #cambridgeshire #england #uk #englishvillage… https://t.co/ZBXFMDjPex;1;en;Swansea Wales UK ;52.36, -0.26
318848013;daviddamann;Thu Apr 26 22:56:52 +0000 2018;1.52478E+12;@cryptoredneck69 @bullishgentlemn Ur attempt at contrarianism is flawed as your criticism is unfounded. Is there an… https://t.co/ha3xPWUF5E;3;en;Los Angeles, CA;Islington, London, United Kingdom
136043094;Sam_CFC10;Thu Apr 26 22:56:53 +0000 2018;1.52478E+12;Crazy golf in the city ?? @ Swingers https://t.co/wDJoUCWZ3C;2;en;Hertfordshire/London, England;51.51427, -0.08092
541520389;SusieJacques;Thu Apr 26 22:57:07 +0000 2018;1.52478E+12;Big love to the amazing @NFLUK team #BTSIA https://t.co/J4t9Q7WznJ;1;en;London, England;Wandsworth, London, United Kingdom
2530698189;takuberry;Thu Apr 26 22:57:10 +0000 2018;1.52478E+12;@CrystalNeko I r sorry I ain’t caught up ???;1;en;Essex, UK;Stratford, London, United Kingdom
776679769;XRated11;Thu Apr 26 22:57:13 +0000 2018;1.52478E+12;@RapunzelBrownin ?;1;und;Wid ur chic;United Kingdom, United Kingdom
1410913477;huda_halaweh;Thu Apr 26 22:57:30 +0000 2018;1.52478E+12;????? ??? ????? ???????? ?? ???? ??? ?????? ??;4;ar;London, England;Kingston upon Thames, London, United Kingdom
319237650;trsfilmes;Thu Apr 26 22:57:33 +0000 2018;1.52478E+12;"Cheguei do trabalho e fiquei até agora fazendo efeito pro vídeo. (Aqui é meia noite já)
Resultado: continua uma bos… https://t.co/AJCIA8eJ3H";5;pt;Brasil;Lambeth, London, Reino Unido
763552946;KazicSenad;Thu Apr 26 22:57:34 +0000 2018;1.52478E+12;@channingtatum Happy Birthday @channingtatum  and all the best in your life !! x ??????????;1;en;Nottingham United Kingdom;England, United Kingdom, United Kingdom
550521937;Robin_Rayner;Thu Apr 26 22:57:35 +0000 2018;1.52478E+12;Total silliness. Love our London party gang... #gamesnight #boomerang ?? https://t.co/M6jTcqtpP8;1;en;London;Camberwell, London, United Kingdom
23421860;Stu_Hill;Thu Apr 26 22:57:37 +0000 2018;1.52478E+12;Just posted a photo @ Tower Bridge https://t.co/PDTxkXKScg;1;en;Windsor, South East;51.50514919, -0.07558474
8.5683E+17;JulieScrivens3;Thu Apr 26 22:57:44 +0000 2018;1.52478E+12;Fantastic Maddie so proud of you! https://t.co/fzpjGHsh7T;1;en;London, England;Wandsworth, London, United Kingdom
261754473;taner1907uk;Thu Apr 26 22:57:53 +0000 2018;1.52478E+12;@HectorBellerin @LacazetteAlex You were amazing ???;8;en;London;Barnet, London, United Kingdom
7.31948E+17;AnasPenelope85;Thu Apr 26 22:58:00 +0000 2018;1.52478E+12;@BadWilf All I kept thinking.... https://t.co/czyBKgWlyG;1;en;London, England;Wandsworth, London, United Kingdom
7.90682E+17;seanjack20;Thu Apr 26 22:58:00 +0000 2018;1.52478E+12;@HeatherRachel94 My best Stage Manager Dancer! X;5;en;London, England;Islington, London, United Kingdom
2431928536;AboYouesf;Thu Apr 26 22:58:06 +0000 2018;1.52478E+12;# ???? ???? ?? ?????;1;ar;;Barnet, London, United Kingdom
791333030;thegoonerzone;Thu Apr 26 22:58:19 +0000 2018;1.52478E+12;Now I’m back home, it’s worth saying congrats to @REDactionAFC. Display looked amazing, got everyone even more hype… https://t.co/LBqMhhgA30;1;en;;Hammersmith, London, United Kingdom
2465893727;GunLuvinBillBob;Thu Apr 26 22:58:20 +0000 2018;1.52478E+12;@KHRISSYMINAJ @hxines @Ploptheblob @bdpmacca @Bernato10 @Errzil @MesutOzil1088 @JeffJnr7 @Arsenal #Madrista #Cityzen oh piss off???;1;en;Rochester, NY;Hillingdon, London, United Kingdom
9.08673E+17;fadilaalloghani;Thu Apr 26 22:58:24 +0000 2018;1.52478E+12;???? ?? ???? ?????? ??? ?????? ???? ????? ?????? ? ?? ?? ?? ???? ?? ?????? ?|??;1;ar;Kensington, London;Kensington, London, United Kingdom
59831419;ElChoricito;Thu Apr 26 22:58:24 +0000 2018;1.52478E+12;ca ma fumé ????? https://t.co/XdBZEhNqTR;2;fr;Birmingham, England;Angleterre, Royaume-Uni, Royaume-Uni
7.9068E+17;elliefincham19;Thu Apr 26 22:58:27 +0000 2018;1.52478E+12;Less than a week till Uni firm deadline day and I'm still waiting to hear back from 2/5 choices  #stressed;3;en;Folkestone, England;South East, England, United Kingdom
82099524;michaelhutton82;Thu Apr 26 22:58:31 +0000 2018;1.52478E+12;Outstanding match play by both @judd147t and @chris147ace this evening. Well done guys...both winners in my book af… https://t.co/f6w5d9RFjC;1;en;Bognor Regis, West Sussex, UK;South East, England, United Kingdom
8.17686E+17;MickyGWR;Thu Apr 26 22:58:33 +0000 2018;1.52478E+12;@thekutgirlsrock Then you must come into the studio!;1;en;Wandsworth, London;Wandsworth, London, United Kingdom
17741986;PeterlooPete;Thu Apr 26 22:58:36 +0000 2018;1.52478E+12;@PamelaGeller Sadiq Khan and Muslim Brotherhood? Voter and election fraud in UK? Follow the money.;3;en;Manchester, England;Merton, London, United Kingdom
73960557;Boulie_;Thu Apr 26 22:58:38 +0000 2018;1.52478E+12;@elonmusk You're a freak;1;en;London, England;Poplar, London, United Kingdom
2791691775;GoldexGroup;Thu Apr 26 22:58:49 +0000 2018;1.52478E+12;Latest additions to our BM fleet!!! This fantastic bunch completed their BM workshop yesterday… https://t.co/1oh6r1ioSh;1;en;;51.43345, 0.10214
67701394;scroogio;Thu Apr 26 22:58:55 +0000 2018;1.52478E+12;I’m guessing (hoping) that Billy hadn’t been to bed when he started searching twitter at 7am for how… https://t.co/LZfaFW9KRq;1;en;London;Camberwell, London, United Kingdom
357634785;deserrey;Thu Apr 26 22:58:57 +0000 2018;1.52478E+12;Heartbreaking ? https://t.co/NN19jgvnQ5;3;en;;Barking, London, United Kingdom
16249191;beckymiller33;Thu Apr 26 22:58:58 +0000 2018;1.52478E+12;Wow this reads like headlines from the future #bringiton and lets make sure actuon is taken with a goid dose of cri… https://t.co/LTbj21JEAq;1;en;london, UK;Wandsworth, London, United Kingdom
23469558;djspeedy34;Thu Apr 26 22:59:03 +0000 2018;1.52478E+12;Hey hey hey everyone it's friday tomorrow, who's gonna join me for another fun packed show from me?;1;en;;Kingston upon Thames, London, United Kingdom
9.5538E+17;HONESTAFC;Thu Apr 26 22:59:05 +0000 2018;1.52478E+12;Reflecting on the game... we dominated and especially when they had 11 on the pitch. They went all out defence whic… https://t.co/uoktPkWr9e;1;en;London, England;London, England, United Kingdom
229625132;drinkrelaxplay;Thu Apr 26 22:59:12 +0000 2018;1.52478E+12;@KingSavageShaun @Spitfire This is held weekly in our London bars and geared to London fans with Spitfire providing… https://t.co/RWrMXrljl9;1;en;London;Stratford, London, United Kingdom
16748311;jordanharper;Thu Apr 26 22:59:13 +0000 2018;1.52478E+12;@LauLauWeston ?????? @nicotuppen @SimonYoxall;1;und;SE16;Camberwell, London, United Kingdom
91787542;OguzhanCaliskan;Thu Apr 26 22:59:17 +0000 2018;1.52478E+12;?aka maka profesyonel olmayan birisi için satranc?m? yakla??k bir senede çok güzel geli?tirdim. turnuvalarda oyun s… https://t.co/H1ArelEF0X;1;tr;London, England;Paddington, London, United Kingdom
271013454;eltwisty;Thu Apr 26 22:59:20 +0000 2018;1.52478E+12;It’s late and no-one will see this so I think I can get away with saying that Oxygène by Jean-Michel Jarre is still… https://t.co/XF3R2wMdae;1;en;;Woking, South East, United Kingdom
1142998476;LauraJaneButle1;Thu Apr 26 22:59:21 +0000 2018;1.52478E+12;Singer’s search for biological family after 1970s adoption https://t.co/mNnadU2Gw4 via @jewishchron wow ????????????;1;en;Essex Uk ;South East, England, United Kingdom
124763186;hayleykenny;Thu Apr 26 22:59:27 +0000 2018;1.52478E+12;SORRY I’M BAWLING https://t.co/jSSnzyjafP;1;en;Dublin / London;Lambeth, London, United Kingdom
205671640;equalitywarrior;Thu Apr 26 22:59:30 +0000 2018;1.52478E+12;@jonestowncoffee do you take bookings at all? At your Bermondsey st branch?;2;en;London;Wandsworth, London, United Kingdom
404965113;_ellwhite_;Thu Apr 26 22:59:30 +0000 2018;1.52478E+12;My god I want Rainer and Paige to be together haha;4;en;near sweets;Brent, London, United Kingdom
64416380;MariOlano;Thu Apr 26 22:59:31 +0000 2018;1.52478E+12;"@megavas Eso mismo he venido pensando.
Aparte de trabajar para ganar en 1ra vuelta con Duque, 
también tenemos que… https://t.co/gUobPUDvb8";6;es;London;Brent, London, United Kingdom
86180220;PatrickDane;Thu Apr 26 22:59:37 +0000 2018;1.52478E+12;@garethcoker I have been eyeing it since the announcement. It's a definite must.;2;en;London;London, England, United Kingdom
720743888;nurse_palmer;Thu Apr 26 22:59:41 +0000 2018;1.52478E+12;#NewProfilePic https://t.co/nuBiPjDZf5;2;und;My beautiful flat, Muswell Hill ;Tottenham, London, United Kingdom
77526900;rupertbuxton;Thu Apr 26 22:59:46 +0000 2018;1.52478E+12;Come on #Arsenal !!!! @ Emirates Stadium https://t.co/l6vScLXQnT;2;en;iPhone: 42.424198,18.770836;51.55505155, -0.10847324
190097064;monclair_3;Thu Apr 26 22:59:47 +0000 2018;1.52478E+12;@Adi8595 WHAT?!;1;en;New York, USA;East Ham, London, United Kingdom
140954107;ffc2004;Thu Apr 26 22:59:51 +0000 2018;1.52478E+12;Absolute belter of an evening. @nomadicrevery and Welsh support were a thing of beauty @elisjames;2;en;Tolworth ;51.41094839, -0.24767164
24596871;Primis82;Thu Apr 26 22:59:55 +0000 2018;1.52478E+12;@Swink249 @BBCBreaking @BBCNews Stop reading 'news' about the royles!;1;en;London, England;Enfield, London, United Kingdom
168432098;philipmould;Thu Apr 26 23:00:01 +0000 2018;1.52478E+12;@WendyKArtist The thing you have most to say about. Art is about a privileged vision that an artist turn into an artefact.;1;en;London;Kensington, London, United Kingdom
829855020;LeroyTheGooner;Thu Apr 26 23:00:04 +0000 2018;1.52478E+12;Disappointed to conced a goal late on but produce that again away and no reason why we can’t qualify, amazing atmos… https://t.co/4s5TW8C0Nv;1;en;London;Hillingdon, London, United Kingdom
486109499;Inactive95;Thu Apr 26 23:00:10 +0000 2018;1.52478E+12;i got dreams, don’t hold me down, so imma let you free;1;en;London;Ilford, London, United Kingdom
23767921;Nickfromupnorth;Thu Apr 26 23:00:11 +0000 2018;1.52478E+12;Listening to Allan  Beswick - he's never looked better. https://t.co/7ngYa4RD5V;2;en;Hackney, London.;Hackney, London, United Kingdom
3697436954;xjudaspriestxx;Thu Apr 26 23:00:12 +0000 2018;1.52478E+12;i’m not fucking scene .. i’m fucking glam 80s .. my hairstyle IS NOT FUCKING SCENE https://t.co/0q1tOxQLeH;1;en;Kingston upon Thames, London;Kingston upon Thames, London, United Kingdom
275832872;elmsy1664;Thu Apr 26 23:00:14 +0000 2018;1.52478E+12;@DorsetTraumaDoc Future @AwardsDarwin;2;en;London;Bromley, London, United Kingdom
2875170076;AngelicaV73;Thu Apr 26 23:00:15 +0000 2018;1.52478E+12;@ProfBrianCox Happiness is when you find £15 in your jean jacket that you haven’t worn since last summer. Sadness i… https://t.co/I4CJVyP0JK;2;en;Hampton Hill, London;Richmond, London, United Kingdom
82189848;josecrya;Thu Apr 26 23:00:15 +0000 2018;1.52478E+12;#ArsenalAtleti https://t.co/o60fYQLLaX;1;und;;The Emirates Stadium, Reino Unido
8.34174E+17;HWubsie;Thu Apr 26 23:00:16 +0000 2018;1.52478E+12;@SimonBruni @dontbrexitfixit Because these;1;en;Lambeth, London;Lambeth, London, United Kingdom
732793436;JeniDSM;Thu Apr 26 23:00:20 +0000 2018;1.52478E+12;@joycrookes What kinda ? ? ?;3;en;UK??South Africa??USA??;South East, England, United Kingdom
311610708;skenguin;Thu Apr 26 23:00:26 +0000 2018;1.52478E+12;pls @ the paigon who did this @ brixton tonight. dont leave ya dutty used tampons on the floor of a gig venue allow… https://t.co/DyfEu46uz1;4;en;south west london;Wandsworth, London, United Kingdom
268885147;J_roni_Mo;Thu Apr 26 23:00:26 +0000 2018;1.52478E+12;#Manon #bravo #ballet @ Royal Opera House https://t.co/9kwVfGN5o0;1;en;;51.51300356, -0.12230271
2860964294;MissNickla;Thu Apr 26 23:00:28 +0000 2018;1.52478E+12;@valenosa_ @qukss Eccomi;1;it;;Poplar, London, Regno Unito
8.72079E+17;blackbirdbagnor;Thu Apr 26 23:00:30 +0000 2018;1.52478E+12;Oh yes https://t.co/9w4on7SjLw;1;en;Newbury, England;South East, England, United Kingdom
56967151;sincerelynyny_;Thu Apr 26 23:00:35 +0000 2018;1.52478E+12;@saaamipham Nap is the priority  ?;3;en;London, England;Lambeth, London, United Kingdom
189203918;marcduffy10;Thu Apr 26 23:00:38 +0000 2018;1.52478E+12;@duncs197916 you’ll love this https://t.co/UD6JvJUVgN;1;en;Watford, England;Leavesden, East, United Kingdom
553082604;h_j_woods;Thu Apr 26 23:00:41 +0000 2018;1.52478E+12;What a film... #infinitywar lives up to every bit of the hype!;1;en;;East, England, United Kingdom
53325633;omw2innisfree;Thu Apr 26 23:00:47 +0000 2018;1.52478E+12;I have so many photos to post, but we’RE ABOUT TO SEE INFINITY WAAARRRRR;1;en;Oxford, MS;Hackney, London, United Kingdom
20421443;KDRickards;Thu Apr 26 23:00:47 +0000 2018;1.52478E+12;@gerryn19 Who'd want to be. https://t.co/ybWZEEQRB6;2;en;51.472914 -0.147961;Hounslow, London, United Kingdom
450278519;GeriGjata;Thu Apr 26 23:00:48 +0000 2018;1.52478E+12;She admitted it ??????????? https://t.co/p06gehiWJU;1;en;London;Todays Electrics, United Kingdom
1696332396;BoiBoxSoho;Thu Apr 26 23:00:48 +0000 2018;1.52478E+12;?KAPOW! We LOLLED our heads off! Huge love to the @SheSohoBar squad for housing the madness and to our phenomenal s… https://t.co/4SlzblwLoP;1;en;London;London, England, United Kingdom
105206036;Hols_79;Thu Apr 26 23:00:50 +0000 2018;1.52478E+12;@EmmaSaidThis @alwaysbecomedy @KatieMulg @gillinghamjoe @HenryPaker @TheNickHelm My foot is getting a lot of exposu… https://t.co/HErn9ttAiG;2;en;Epping Forest, UK;Ilford, London, United Kingdom
187522713;Roseybird75;Thu Apr 26 23:00:55 +0000 2018;1.52478E+12;@Pink_Stylist Aw hon u know im always available for a chat if ya feel lonely *hugs* https://t.co/sDuRG38Y8T;1;en;UK;Greenwich, London, United Kingdom
4903190338;AssaSquid;Thu Apr 26 23:00:58 +0000 2018;1.52478E+12;@Melvak_ Dis toi que fan de Abyss, un jour je me suis dit “je veux voir des films sur la plongée” et... j’étais tri… https://t.co/kx6mbib39P;5;fr;Aquapolis - Earth 42;Wandsworth, London, Royaume-Uni
390146474;hellodannidyer;Thu Apr 26 23:01:02 +0000 2018;1.52478E+12;Do I buy a Vanjie necklace? https://t.co/91k6STprMZ;1;en;Reading;South East, England, United Kingdom
400840935;wildescheese;Thu Apr 26 23:01:04 +0000 2018;1.52478E+12;@JoGibney Where?;1;en;Tottenham N17;Tottenham, London, United Kingdom
2437523705;freddie_cfc;Thu Apr 26 23:01:04 +0000 2018;1.52478E+12;4 years ago today?? https://t.co/pKLDbnUGXW;1;en;;Kingston upon Thames, London, United Kingdom
634364335;runrobinrun73;Thu Apr 26 23:01:05 +0000 2018;1.52478E+12;First run back after @LondonMarathon was only ever going to be one distance 3.7Miles #milesformatt #FinishforMatt U… https://t.co/M1s7E6scya;1;en;stapleford abbotts, essex;Stapleford Abbotts, East, United Kingdom
7.27561E+17;Moggs148;Thu Apr 26 23:01:08 +0000 2018;1.52478E+12;"#DPmusic 
Say amen (Saturday night) - p!atd 
Crazy = genius - p!atd 
House of memories- p!atd 
Attention - Charlie… https://t.co/cDHwCnff4R";2;en;England, United Kingdom;Watford, East, United Kingdom
553697915;Eleanor__Rose_;Thu Apr 26 23:01:09 +0000 2018;1.52478E+12;Had the most lush evening ahhh I’ve met some amazing people through uni ??;1;en;Bristol/London;Brent, London, United Kingdom
24382149;FloOMahony;Thu Apr 26 23:01:21 +0000 2018;1.52478E+12;Plz follow the incredible @artyfartist in her latest incredible ventures. Super proud. (Seriously though, follow th… https://t.co/IVLF1dgd80;4;en;London;Lewisham, London, United Kingdom
47026618;AlexOlengha21;Thu Apr 26 23:01:22 +0000 2018;1.52478E+12;I will earn everything I worked for and more so I can bless my mom and close family;2;en;Texas x London;Brent, London, United Kingdom
401654187;GreenCharl;Thu Apr 26 23:01:24 +0000 2018;1.52478E+12;Bringing Splunkers, our amazing suppliers and friends together! @eaxelsen @_hawko @paulswift @NickDShann @Staffa635… https://t.co/e6FztrmZB9;2;en;Bromley, London;Aqua Shard, United Kingdom
2249120261;debiy2006;Thu Apr 26 23:01:33 +0000 2018;1.52478E+12;@JWARD1984 @chelsg1989 Well done Taylor, smart haircut too ??? #family #kidsforlife ?;2;en;West End, England;South East, England, United Kingdom
513990818;JFasholeLuke;Thu Apr 26 23:01:33 +0000 2018;1.52478E+12;@lettucefunk @andresaxman @dhercs W3 jam session at  @officialronnies @ Ronnie Scott's Jazz Club https://t.co/nOdj5yfu1r;1;en;;51.5133855, -0.1315816
33321299;jeztozer;Thu Apr 26 23:01:46 +0000 2018;1.52478E+12;@judiljackson ... err ... show was billed as a live rendition ... she rewrote the book. Plugged… https://t.co/yRdYyGPhfK;2;en;;51.4604862, -0.1190515
415648400;SueBatesQ91;Thu Apr 26 23:01:46 +0000 2018;1.52478E+12;"I may be in London ??, but my ?is still in #ygk. Cheering loud &amp; proud for my @KingstonFronts #GoFrontsGo… https://t.co/7upitAZWBF";1;en;Kingston, Ontario;London, England, United Kingdom
